I, 2023-03-21 15,26,3,616, [080-exec-1],           Controller, dd8804236b72, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd1, Run,1, Overall Query Processing Time,489, Query Planning Time,428, Compile Time,16, Execution time,45,overallNumberOfRequestsIssuedAtCache,7,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,5,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,34,21,587, [080-exec-7],           Controller, 993fa5c76d30, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd1, Run,5, Overall Query Processing Time,126, Query Planning Time,115, Compile Time,0, Execution time,11,overallNumberOfRequestsIssuedAtCache,8,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,5,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,34,22,628, [080-exec-8],           Controller, e826b2b1aa5d, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd2, Run,5, Overall Query Processing Time,25, Query Planning Time,16, Compile Time,0, Execution time,9,overallNumberOfRequestsIssuedAtCache,3,numberOfSPARQLRequestsIssuedAtCache,1,numberOfTPFRequestsIssuedAtCache,2,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,34,23,701, [080-exec-9],           Controller, cc63e447999f, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd3, Run,5, Overall Query Processing Time,57, Query Planning Time,27, Compile Time,0, Execution time,30,overallNumberOfRequestsIssuedAtCache,26,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,20,numberOfBRTPFRequestsIssuedAtCache,3
I, 2023-03-21 15,34,24,767, [80-exec-10],           Controller, fbbb305a2cb4, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd4, Run,5, Overall Query Processing Time,50, Query Planning Time,26, Compile Time,0, Execution time,24,overallNumberOfRequestsIssuedAtCache,37,numberOfSPARQLRequestsIssuedAtCache,4,numberOfTPFRequestsIssuedAtCache,28,numberOfBRTPFRequestsIssuedAtCache,5
I, 2023-03-21 15,34,25,817, [080-exec-1],           Controller, 9f75afb8ddb2, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd5, Run,5, Overall Query Processing Time,30, Query Planning Time,11, Compile Time,1, Execution time,18,overallNumberOfRequestsIssuedAtCache,18,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,12,numberOfBRTPFRequestsIssuedAtCache,3
I, 2023-03-21 15,34,28,12, [080-exec-2],           Controller, 8a71d77a2544, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd6, Run,5, Overall Query Processing Time,1179, Query Planning Time,21, Compile Time,0, Execution time,1158,overallNumberOfRequestsIssuedAtCache,2486,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,2442,numberOfBRTPFRequestsIssuedAtCache,41
I, 2023-03-21 15,34,29,536, [080-exec-3],           Controller, d28616b2d514, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd7, Run,5, Overall Query Processing Time,509, Query Planning Time,19, Compile Time,1, Execution time,489,overallNumberOfRequestsIssuedAtCache,1105,numberOfSPARQLRequestsIssuedAtCache,40,numberOfTPFRequestsIssuedAtCache,1024,numberOfBRTPFRequestsIssuedAtCache,41
I, 2023-03-21 15,34,31,72, [080-exec-4],           Controller, 5298911f3f3c, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld1, Run,5, Overall Query Processing Time,518, Query Planning Time,28, Compile Time,0, Execution time,490,overallNumberOfRequestsIssuedAtCache,912,numberOfSPARQLRequestsIssuedAtCache,26,numberOfTPFRequestsIssuedAtCache,829,numberOfBRTPFRequestsIssuedAtCache,57
I, 2023-03-21 15,34,32,152, [080-exec-5],           Controller, 7f4db8fdd5ce, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld10, Run,5, Overall Query Processing Time,57, Query Planning Time,12, Compile Time,0, Execution time,45,overallNumberOfRequestsIssuedAtCache,129,numberOfSPARQLRequestsIssuedAtCache,5,numberOfTPFRequestsIssuedAtCache,111,numberOfBRTPFRequestsIssuedAtCache,13
I, 2023-03-21 15,34,34,238, [080-exec-6],           Controller, 19afdfdfb2b8, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld11, Run,5, Overall Query Processing Time,1062, Query Planning Time,48, Compile Time,1, Execution time,1013,overallNumberOfRequestsIssuedAtCache,2417,numberOfSPARQLRequestsIssuedAtCache,76,numberOfTPFRequestsIssuedAtCache,2264,numberOfBRTPFRequestsIssuedAtCache,77
I, 2023-03-21 15,34,35,338, [080-exec-7],           Controller, 5bca7ed1ead1, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld2, Run,5, Overall Query Processing Time,74, Query Planning Time,15, Compile Time,0, Execution time,59,overallNumberOfRequestsIssuedAtCache,64,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,64,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,34,37,39, [080-exec-8],           Controller, 4352aa90e38c, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld3, Run,5, Overall Query Processing Time,678, Query Planning Time,41, Compile Time,1, Execution time,636,overallNumberOfRequestsIssuedAtCache,1279,numberOfSPARQLRequestsIssuedAtCache,30,numberOfTPFRequestsIssuedAtCache,1181,numberOfBRTPFRequestsIssuedAtCache,68
I, 2023-03-21 15,34,38,224, [080-exec-9],           Controller, bdfb18b8ddfb, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld4, Run,5, Overall Query Processing Time,166, Query Planning Time,10, Compile Time,0, Execution time,156,overallNumberOfRequestsIssuedAtCache,250,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,250,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,34,39,284, [80-exec-10],           Controller, 1a318fb2cff8, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld5, Run,5, Overall Query Processing Time,45, Query Planning Time,23, Compile Time,0, Execution time,22,overallNumberOfRequestsIssuedAtCache,58,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,56,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,34,40,338, [080-exec-1],           Controller, 2d451dcff194, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld6, Run,5, Overall Query Processing Time,33, Query Planning Time,16, Compile Time,0, Execution time,17,overallNumberOfRequestsIssuedAtCache,34,numberOfSPARQLRequestsIssuedAtCache,4,numberOfTPFRequestsIssuedAtCache,26,numberOfBRTPFRequestsIssuedAtCache,4
I, 2023-03-21 15,35,23,127, [080-exec-2],           Controller, 585911936b54, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld7, Run,5, Overall Query Processing Time,41765, Query Planning Time,38, Compile Time,0, Execution time,41727,overallNumberOfRequestsIssuedAtCache,20,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,18,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,36,12,234, [080-exec-3],           Controller, 64e57a17aa9a, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld8, Run,5, Overall Query Processing Time,48067, Query Planning Time,69, Compile Time,1, Execution time,47997,overallNumberOfRequestsIssuedAtCache,280,numberOfSPARQLRequestsIssuedAtCache,5,numberOfTPFRequestsIssuedAtCache,260,numberOfBRTPFRequestsIssuedAtCache,15
I, 2023-03-21 15,36,13,364, [080-exec-4],           Controller, 66f782f8b9e7, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls1, Run,5, Overall Query Processing Time,102, Query Planning Time,0, Compile Time,0, Execution time,102,overallNumberOfRequestsIssuedAtCache,13,numberOfSPARQLRequestsIssuedAtCache,1,numberOfTPFRequestsIssuedAtCache,12,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,36,14,547, [080-exec-5],           Controller, 8353943ad790, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls2, Run,5, Overall Query Processing Time,144, Query Planning Time,83, Compile Time,0, Execution time,61,overallNumberOfRequestsIssuedAtCache,17,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,14,numberOfBRTPFRequestsIssuedAtCache,1
I, 2023-03-21 15,36,18,344, [080-exec-6],           Controller, 34eb3c522316, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls3, Run,5, Overall Query Processing Time,2699, Query Planning Time,17, Compile Time,0, Execution time,2682,overallNumberOfRequestsIssuedAtCache,703,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,701,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,36,19,547, [080-exec-7],           Controller, 99dc2dc4090b, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls4, Run,5, Overall Query Processing Time,32, Query Planning Time,13, Compile Time,1, Execution time,18,overallNumberOfRequestsIssuedAtCache,10,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,6,numberOfBRTPFRequestsIssuedAtCache,4
I, 2023-03-21 15,36,21,935, [080-exec-8],           Controller, 5ab8cbbc266c, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls5, Run,5, Overall Query Processing Time,1370, Query Planning Time,11, Compile Time,0, Execution time,1359,overallNumberOfRequestsIssuedAtCache,229,numberOfSPARQLRequestsIssuedAtCache,60,numberOfTPFRequestsIssuedAtCache,110,numberOfBRTPFRequestsIssuedAtCache,59
I, 2023-03-21 15,36,23,141, [080-exec-9],           Controller, e1bc4cae3256, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls6, Run,5, Overall Query Processing Time,176, Query Planning Time,14, Compile Time,0, Execution time,162,overallNumberOfRequestsIssuedAtCache,36,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,24,numberOfBRTPFRequestsIssuedAtCache,9
I, 2023-03-21 15,36,24,677, [80-exec-10],           Controller, d7cbc4a0762f, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls7, Run,5, Overall Query Processing Time,510, Query Planning Time,11, Compile Time,0, Execution time,499,overallNumberOfRequestsIssuedAtCache,210,numberOfSPARQLRequestsIssuedAtCache,42,numberOfTPFRequestsIssuedAtCache,46,numberOfBRTPFRequestsIssuedAtCache,122
I, 2023-03-21 15,36,25,854, [080-exec-1],           Controller, 50758b8f6be0, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd1, Run,6, Overall Query Processing Time,132, Query Planning Time,123, Compile Time,0, Execution time,9,overallNumberOfRequestsIssuedAtCache,8,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,5,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,36,26,892, [080-exec-2],           Controller, feb00ca1c620, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd2, Run,6, Overall Query Processing Time,22, Query Planning Time,14, Compile Time,0, Execution time,8,overallNumberOfRequestsIssuedAtCache,3,numberOfSPARQLRequestsIssuedAtCache,1,numberOfTPFRequestsIssuedAtCache,2,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,36,27,955, [080-exec-3],           Controller, 4c98c00f6425, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd3, Run,6, Overall Query Processing Time,49, Query Planning Time,24, Compile Time,0, Execution time,25,overallNumberOfRequestsIssuedAtCache,26,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,20,numberOfBRTPFRequestsIssuedAtCache,3
I, 2023-03-21 15,36,29,14, [080-exec-4],           Controller, 18639edecdbe, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd4, Run,6, Overall Query Processing Time,43, Query Planning Time,17, Compile Time,0, Execution time,26,overallNumberOfRequestsIssuedAtCache,37,numberOfSPARQLRequestsIssuedAtCache,4,numberOfTPFRequestsIssuedAtCache,28,numberOfBRTPFRequestsIssuedAtCache,5
I, 2023-03-21 15,36,30,63, [080-exec-5],           Controller, 5e2d9f89e088, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd5, Run,6, Overall Query Processing Time,31, Query Planning Time,11, Compile Time,0, Execution time,20,overallNumberOfRequestsIssuedAtCache,18,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,12,numberOfBRTPFRequestsIssuedAtCache,3
I, 2023-03-21 15,36,32,196, [080-exec-6],           Controller, 8b240e00188b, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd6, Run,6, Overall Query Processing Time,1118, Query Planning Time,24, Compile Time,0, Execution time,1094,overallNumberOfRequestsIssuedAtCache,2483,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,2439,numberOfBRTPFRequestsIssuedAtCache,41
I, 2023-03-21 15,36,33,683, [080-exec-7],           Controller, 879cde2ca276, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, cd7, Run,6, Overall Query Processing Time,470, Query Planning Time,26, Compile Time,0, Execution time,444,overallNumberOfRequestsIssuedAtCache,1101,numberOfSPARQLRequestsIssuedAtCache,41,numberOfTPFRequestsIssuedAtCache,1019,numberOfBRTPFRequestsIssuedAtCache,41
I, 2023-03-21 15,36,35,263, [080-exec-8],           Controller, 98568941a3b7, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld1, Run,6, Overall Query Processing Time,557, Query Planning Time,28, Compile Time,0, Execution time,529,overallNumberOfRequestsIssuedAtCache,917,numberOfSPARQLRequestsIssuedAtCache,26,numberOfTPFRequestsIssuedAtCache,834,numberOfBRTPFRequestsIssuedAtCache,57
I, 2023-03-21 15,36,36,343, [080-exec-9],           Controller, d3b8913e9898, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld10, Run,6, Overall Query Processing Time,59, Query Planning Time,11, Compile Time,1, Execution time,47,overallNumberOfRequestsIssuedAtCache,129,numberOfSPARQLRequestsIssuedAtCache,5,numberOfTPFRequestsIssuedAtCache,111,numberOfBRTPFRequestsIssuedAtCache,13
I, 2023-03-21 15,36,38,438, [80-exec-10],           Controller, 10ce4fc73d6c, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld11, Run,6, Overall Query Processing Time,1073, Query Planning Time,39, Compile Time,1, Execution time,1033,overallNumberOfRequestsIssuedAtCache,2427,numberOfSPARQLRequestsIssuedAtCache,78,numberOfTPFRequestsIssuedAtCache,2272,numberOfBRTPFRequestsIssuedAtCache,77
I, 2023-03-21 15,36,39,520, [080-exec-1],           Controller, 22cb699a3199, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld2, Run,6, Overall Query Processing Time,58, Query Planning Time,11, Compile Time,0, Execution time,47,overallNumberOfRequestsIssuedAtCache,64,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,64,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,36,41,159, [080-exec-2],           Controller, cb7afc630cc2, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld3, Run,6, Overall Query Processing Time,622, Query Planning Time,33, Compile Time,1, Execution time,588,overallNumberOfRequestsIssuedAtCache,1270,numberOfSPARQLRequestsIssuedAtCache,28,numberOfTPFRequestsIssuedAtCache,1174,numberOfBRTPFRequestsIssuedAtCache,68
I, 2023-03-21 15,36,42,306, [080-exec-3],           Controller, fc643549d108, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld4, Run,6, Overall Query Processing Time,128, Query Planning Time,12, Compile Time,0, Execution time,116,overallNumberOfRequestsIssuedAtCache,250,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,250,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,36,43,376, [080-exec-4],           Controller, 299824bf6434, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld5, Run,6, Overall Query Processing Time,54, Query Planning Time,18, Compile Time,0, Execution time,36,overallNumberOfRequestsIssuedAtCache,58,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,56,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,36,44,431, [080-exec-5],           Controller, c90e2b2800be, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld6, Run,6, Overall Query Processing Time,40, Query Planning Time,15, Compile Time,1, Execution time,24,overallNumberOfRequestsIssuedAtCache,34,numberOfSPARQLRequestsIssuedAtCache,4,numberOfTPFRequestsIssuedAtCache,26,numberOfBRTPFRequestsIssuedAtCache,4
I, 2023-03-21 15,37,26,834, [080-exec-6],           Controller, ca58ee942762, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld7, Run,6, Overall Query Processing Time,41382, Query Planning Time,35, Compile Time,0, Execution time,41347,overallNumberOfRequestsIssuedAtCache,20,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,18,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,38,15,3, [080-exec-7],           Controller, 9965e1c3a6f2, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ld8, Run,6, Overall Query Processing Time,47140, Query Planning Time,48, Compile Time,0, Execution time,47092,overallNumberOfRequestsIssuedAtCache,279,numberOfSPARQLRequestsIssuedAtCache,5,numberOfTPFRequestsIssuedAtCache,260,numberOfBRTPFRequestsIssuedAtCache,14
I, 2023-03-21 15,38,16,166, [080-exec-8],           Controller, eaf16cb9f74d, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls1, Run,6, Overall Query Processing Time,133, Query Planning Time,1, Compile Time,0, Execution time,132,overallNumberOfRequestsIssuedAtCache,13,numberOfSPARQLRequestsIssuedAtCache,1,numberOfTPFRequestsIssuedAtCache,12,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,38,17,332, [080-exec-9],           Controller, 01312e67a0f6, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls2, Run,6, Overall Query Processing Time,127, Query Planning Time,106, Compile Time,0, Execution time,21,overallNumberOfRequestsIssuedAtCache,17,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,14,numberOfBRTPFRequestsIssuedAtCache,1
I, 2023-03-21 15,38,20,988, [80-exec-10],           Controller, 4e51cc5e7d5c, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls3, Run,6, Overall Query Processing Time,2587, Query Planning Time,18, Compile Time,0, Execution time,2569,overallNumberOfRequestsIssuedAtCache,703,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,701,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 15,38,22,188, [080-exec-1],           Controller, 011e902ba448, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls4, Run,6, Overall Query Processing Time,27, Query Planning Time,14, Compile Time,0, Execution time,13,overallNumberOfRequestsIssuedAtCache,10,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,6,numberOfBRTPFRequestsIssuedAtCache,4
I, 2023-03-21 15,38,24,230, [080-exec-2],           Controller, 5a486a1974a4, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls5, Run,6, Overall Query Processing Time,1025, Query Planning Time,12, Compile Time,1, Execution time,1012,overallNumberOfRequestsIssuedAtCache,229,numberOfSPARQLRequestsIssuedAtCache,60,numberOfTPFRequestsIssuedAtCache,110,numberOfBRTPFRequestsIssuedAtCache,59
I, 2023-03-21 15,38,25,438, [080-exec-3],           Controller, 47e390bba45a, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls6, Run,6, Overall Query Processing Time,178, Query Planning Time,11, Compile Time,0, Execution time,167,overallNumberOfRequestsIssuedAtCache,36,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,24,numberOfBRTPFRequestsIssuedAtCache,9
I, 2023-03-21 15,38,27,49, [080-exec-4],           Controller, d8a30d372350, , Experiment, het3nodelay-cardgreedy-exp, Date, 2023-03-21 15,26,2, Query, ls7, Run,6, Overall Query Processing Time,568, Query Planning Time,11, Compile Time,0, Execution time,557,overallNumberOfRequestsIssuedAtCache,210,numberOfSPARQLRequestsIssuedAtCache,42,numberOfTPFRequestsIssuedAtCache,46,numberOfBRTPFRequestsIssuedAtCache,122
