I, 2023-03-21 17,23,15,553, [080-exec-1],           Controller, 9e735ef35908, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, cd1, Run,1, Overall Query Processing Time,529, Query Planning Time,451, Compile Time,12, Execution time,66,overallNumberOfRequestsIssuedAtCache,6,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,4,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 17,24,28,49, [080-exec-8],           Controller, 1995ada19636, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ls7, Run,2, Overall Query Processing Time,560, Query Planning Time,29, Compile Time,1, Execution time,530,overallNumberOfRequestsIssuedAtCache,210,numberOfSPARQLRequestsIssuedAtCache,42,numberOfTPFRequestsIssuedAtCache,46,numberOfBRTPFRequestsIssuedAtCache,122
I, 2023-03-21 17,24,29,274, [080-exec-9],           Controller, fc706f0ec8d6, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, cd1, Run,3, Overall Query Processing Time,147, Query Planning Time,138, Compile Time,0, Execution time,9,overallNumberOfRequestsIssuedAtCache,8,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,5,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 17,24,30,333, [80-exec-10],           Controller, e167da23d5ef, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, cd2, Run,3, Overall Query Processing Time,43, Query Planning Time,34, Compile Time,0, Execution time,9,overallNumberOfRequestsIssuedAtCache,3,numberOfSPARQLRequestsIssuedAtCache,1,numberOfTPFRequestsIssuedAtCache,2,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 17,24,31,416, [080-exec-1],           Controller, 85cf8b60c4a6, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, cd3, Run,3, Overall Query Processing Time,66, Query Planning Time,37, Compile Time,0, Execution time,29,overallNumberOfRequestsIssuedAtCache,26,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,20,numberOfBRTPFRequestsIssuedAtCache,3
I, 2023-03-21 17,24,32,516, [080-exec-2],           Controller, 02b6f07d4afe, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, cd4, Run,3, Overall Query Processing Time,81, Query Planning Time,55, Compile Time,0, Execution time,26,overallNumberOfRequestsIssuedAtCache,37,numberOfSPARQLRequestsIssuedAtCache,4,numberOfTPFRequestsIssuedAtCache,28,numberOfBRTPFRequestsIssuedAtCache,5
I, 2023-03-21 17,24,33,590, [080-exec-3],           Controller, ff8535ff685a, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, cd5, Run,3, Overall Query Processing Time,55, Query Planning Time,31, Compile Time,0, Execution time,24,overallNumberOfRequestsIssuedAtCache,18,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,12,numberOfBRTPFRequestsIssuedAtCache,3
I, 2023-03-21 17,24,35,941, [080-exec-4],           Controller, f10431a49aab, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, cd6, Run,3, Overall Query Processing Time,1335, Query Planning Time,48, Compile Time,1, Execution time,1286,overallNumberOfRequestsIssuedAtCache,2483,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,2439,numberOfBRTPFRequestsIssuedAtCache,41
I, 2023-03-21 17,24,37,548, [080-exec-5],           Controller, 9c161d1c4f27, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, cd7, Run,3, Overall Query Processing Time,587, Query Planning Time,50, Compile Time,0, Execution time,537,overallNumberOfRequestsIssuedAtCache,1108,numberOfSPARQLRequestsIssuedAtCache,41,numberOfTPFRequestsIssuedAtCache,1026,numberOfBRTPFRequestsIssuedAtCache,41
I, 2023-03-21 17,24,39,87, [080-exec-6],           Controller, d99cd217fbc6, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld1, Run,3, Overall Query Processing Time,517, Query Planning Time,49, Compile Time,0, Execution time,468,overallNumberOfRequestsIssuedAtCache,956,numberOfSPARQLRequestsIssuedAtCache,26,numberOfTPFRequestsIssuedAtCache,873,numberOfBRTPFRequestsIssuedAtCache,57
I, 2023-03-21 17,24,40,198, [080-exec-7],           Controller, 1ca9ea45e916, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld10, Run,3, Overall Query Processing Time,87, Query Planning Time,37, Compile Time,0, Execution time,50,overallNumberOfRequestsIssuedAtCache,126,numberOfSPARQLRequestsIssuedAtCache,5,numberOfTPFRequestsIssuedAtCache,110,numberOfBRTPFRequestsIssuedAtCache,11
I, 2023-03-21 17,24,42,382, [080-exec-8],           Controller, 25efbcc71eff, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld11, Run,3, Overall Query Processing Time,1163, Query Planning Time,65, Compile Time,0, Execution time,1098,overallNumberOfRequestsIssuedAtCache,2420,numberOfSPARQLRequestsIssuedAtCache,78,numberOfTPFRequestsIssuedAtCache,2265,numberOfBRTPFRequestsIssuedAtCache,77
I, 2023-03-21 17,24,43,479, [080-exec-9],           Controller, ab69b4c5e4e6, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld2, Run,3, Overall Query Processing Time,65, Query Planning Time,24, Compile Time,0, Execution time,41,overallNumberOfRequestsIssuedAtCache,64,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,64,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 17,24,45,457, [80-exec-10],           Controller, 89ac2f09b6e0, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld3, Run,3, Overall Query Processing Time,959, Query Planning Time,74, Compile Time,1, Execution time,884,overallNumberOfRequestsIssuedAtCache,1925,numberOfSPARQLRequestsIssuedAtCache,48,numberOfTPFRequestsIssuedAtCache,1788,numberOfBRTPFRequestsIssuedAtCache,89
I, 2023-03-21 17,24,46,777, [080-exec-1],           Controller, ad3dd68814bc, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld4, Run,3, Overall Query Processing Time,293, Query Planning Time,35, Compile Time,0, Execution time,258,overallNumberOfRequestsIssuedAtCache,465,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,465,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 17,24,47,867, [080-exec-2],           Controller, fd464899643d, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld5, Run,3, Overall Query Processing Time,75, Query Planning Time,36, Compile Time,0, Execution time,39,overallNumberOfRequestsIssuedAtCache,58,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,56,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 17,24,48,947, [080-exec-3],           Controller, f397433556cc, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld6, Run,3, Overall Query Processing Time,62, Query Planning Time,39, Compile Time,1, Execution time,22,overallNumberOfRequestsIssuedAtCache,34,numberOfSPARQLRequestsIssuedAtCache,4,numberOfTPFRequestsIssuedAtCache,26,numberOfBRTPFRequestsIssuedAtCache,4
I, 2023-03-21 17,24,50,286, [080-exec-4],           Controller, 11d1d0eee670, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld7, Run,3, Overall Query Processing Time,316, Query Planning Time,59, Compile Time,0, Execution time,257,overallNumberOfRequestsIssuedAtCache,83,numberOfSPARQLRequestsIssuedAtCache,42,numberOfTPFRequestsIssuedAtCache,0,numberOfBRTPFRequestsIssuedAtCache,41
I, 2023-03-21 17,24,51,547, [080-exec-5],           Controller, c6aca7affed7, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld8, Run,3, Overall Query Processing Time,234, Query Planning Time,81, Compile Time,1, Execution time,152,overallNumberOfRequestsIssuedAtCache,328,numberOfSPARQLRequestsIssuedAtCache,10,numberOfTPFRequestsIssuedAtCache,294,numberOfBRTPFRequestsIssuedAtCache,24
I, 2023-03-21 17,24,52,707, [080-exec-6],           Controller, 8aa72b19a9f7, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ls1, Run,3, Overall Query Processing Time,133, Query Planning Time,1, Compile Time,0, Execution time,132,overallNumberOfRequestsIssuedAtCache,13,numberOfSPARQLRequestsIssuedAtCache,1,numberOfTPFRequestsIssuedAtCache,12,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 17,24,53,830, [080-exec-7],           Controller, 62949258bcb0, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ls2, Run,3, Overall Query Processing Time,96, Query Planning Time,71, Compile Time,0, Execution time,25,overallNumberOfRequestsIssuedAtCache,17,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,14,numberOfBRTPFRequestsIssuedAtCache,1
I, 2023-03-21 17,24,57,736, [080-exec-8],           Controller, 565411b59cec, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ls3, Run,3, Overall Query Processing Time,2851, Query Planning Time,39, Compile Time,0, Execution time,2812,overallNumberOfRequestsIssuedAtCache,5047,numberOfSPARQLRequestsIssuedAtCache,146,numberOfTPFRequestsIssuedAtCache,4629,numberOfBRTPFRequestsIssuedAtCache,272
I, 2023-03-21 17,24,58,968, [080-exec-9],           Controller, 767d5a90d60b, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ls4, Run,3, Overall Query Processing Time,73, Query Planning Time,52, Compile Time,0, Execution time,21,overallNumberOfRequestsIssuedAtCache,11,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,7,numberOfBRTPFRequestsIssuedAtCache,4
I, 2023-03-21 17,25,1,729, [80-exec-10],           Controller, ba4003df4e98, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ls5, Run,3, Overall Query Processing Time,1743, Query Planning Time,50, Compile Time,0, Execution time,1693,overallNumberOfRequestsIssuedAtCache,2891,numberOfSPARQLRequestsIssuedAtCache,132,numberOfTPFRequestsIssuedAtCache,2670,numberOfBRTPFRequestsIssuedAtCache,89
I, 2023-03-21 17,25,2,839, [080-exec-1],           Controller, 2af6f21baacb, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ls6, Run,3, Overall Query Processing Time,93, Query Planning Time,33, Compile Time,0, Execution time,60,overallNumberOfRequestsIssuedAtCache,61,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,49,numberOfBRTPFRequestsIssuedAtCache,9
I, 2023-03-21 17,25,4,358, [080-exec-2],           Controller, 0631657d9ed3, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ls7, Run,3, Overall Query Processing Time,484, Query Planning Time,26, Compile Time,0, Execution time,458,overallNumberOfRequestsIssuedAtCache,210,numberOfSPARQLRequestsIssuedAtCache,42,numberOfTPFRequestsIssuedAtCache,46,numberOfBRTPFRequestsIssuedAtCache,122
I, 2023-03-21 17,25,5,547, [080-exec-3],           Controller, d7612cafae5f, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, cd1, Run,4, Overall Query Processing Time,138, Query Planning Time,130, Compile Time,0, Execution time,8,overallNumberOfRequestsIssuedAtCache,8,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,5,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 17,25,6,606, [080-exec-4],           Controller, b1447e93752b, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, cd2, Run,4, Overall Query Processing Time,43, Query Planning Time,32, Compile Time,0, Execution time,11,overallNumberOfRequestsIssuedAtCache,3,numberOfSPARQLRequestsIssuedAtCache,1,numberOfTPFRequestsIssuedAtCache,2,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 17,25,7,685, [080-exec-5],           Controller, 60cad455a7f8, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, cd3, Run,4, Overall Query Processing Time,65, Query Planning Time,37, Compile Time,0, Execution time,28,overallNumberOfRequestsIssuedAtCache,26,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,20,numberOfBRTPFRequestsIssuedAtCache,3
I, 2023-03-21 17,25,8,789, [080-exec-6],           Controller, a36f6357d0b0, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, cd4, Run,4, Overall Query Processing Time,87, Query Planning Time,59, Compile Time,1, Execution time,27,overallNumberOfRequestsIssuedAtCache,37,numberOfSPARQLRequestsIssuedAtCache,4,numberOfTPFRequestsIssuedAtCache,28,numberOfBRTPFRequestsIssuedAtCache,5
I, 2023-03-21 17,25,9,863, [080-exec-7],           Controller, 405f341ced07, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, cd5, Run,4, Overall Query Processing Time,55, Query Planning Time,36, Compile Time,0, Execution time,19,overallNumberOfRequestsIssuedAtCache,18,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,12,numberOfBRTPFRequestsIssuedAtCache,3
I, 2023-03-21 17,25,12,59, [080-exec-8],           Controller, ba30a7e1495b, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, cd6, Run,4, Overall Query Processing Time,1182, Query Planning Time,45, Compile Time,0, Execution time,1137,overallNumberOfRequestsIssuedAtCache,2490,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,2446,numberOfBRTPFRequestsIssuedAtCache,41
I, 2023-03-21 17,25,13,623, [080-exec-9],           Controller,282546684915, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, cd7, Run,4, Overall Query Processing Time,542, Query Planning Time,49, Compile Time,0, Execution time,493,overallNumberOfRequestsIssuedAtCache,1104,numberOfSPARQLRequestsIssuedAtCache,41,numberOfTPFRequestsIssuedAtCache,1022,numberOfBRTPFRequestsIssuedAtCache,41
I, 2023-03-21 17,25,15,142, [80-exec-10],           Controller, ca8ec38727bb, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld1, Run,4, Overall Query Processing Time,500, Query Planning Time,52, Compile Time,1, Execution time,447,overallNumberOfRequestsIssuedAtCache,959,numberOfSPARQLRequestsIssuedAtCache,26,numberOfTPFRequestsIssuedAtCache,876,numberOfBRTPFRequestsIssuedAtCache,57
I, 2023-03-21 17,25,16,323, [080-exec-1],           Controller, afffb556ea06, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld10, Run,4, Overall Query Processing Time,159, Query Planning Time,35, Compile Time,0, Execution time,124,overallNumberOfRequestsIssuedAtCache,129,numberOfSPARQLRequestsIssuedAtCache,5,numberOfTPFRequestsIssuedAtCache,111,numberOfBRTPFRequestsIssuedAtCache,13
I, 2023-03-21 17,25,18,455, [080-exec-2],           Controller, 5484d96ae27d, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld11, Run,4, Overall Query Processing Time,1110, Query Planning Time,66, Compile Time,1, Execution time,1043,overallNumberOfRequestsIssuedAtCache,2415,numberOfSPARQLRequestsIssuedAtCache,79,numberOfTPFRequestsIssuedAtCache,2258,numberOfBRTPFRequestsIssuedAtCache,78
I, 2023-03-21 17,25,19,548, [080-exec-3],           Controller, 29b8b68b1f77, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld2, Run,4, Overall Query Processing Time,67, Query Planning Time,21, Compile Time,0, Execution time,46,overallNumberOfRequestsIssuedAtCache,64,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,64,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 17,25,21,495, [080-exec-4],           Controller, 6b250665e7b6, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld3, Run,4, Overall Query Processing Time,929, Query Planning Time,78, Compile Time,1, Execution time,850,overallNumberOfRequestsIssuedAtCache,1960,numberOfSPARQLRequestsIssuedAtCache,49,numberOfTPFRequestsIssuedAtCache,1789,numberOfBRTPFRequestsIssuedAtCache,122
I, 2023-03-21 17,25,22,780, [080-exec-5],           Controller, be0db1654ede, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld4, Run,4, Overall Query Processing Time,263, Query Planning Time,31, Compile Time,0, Execution time,232,overallNumberOfRequestsIssuedAtCache,466,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,466,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 17,25,23,853, [080-exec-6],           Controller, e499c5deb0c3, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld5, Run,4, Overall Query Processing Time,59, Query Planning Time,25, Compile Time,0, Execution time,34,overallNumberOfRequestsIssuedAtCache,58,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,56,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 17,25,24,923, [080-exec-7],           Controller, 83ce6d294989, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld6, Run,4, Overall Query Processing Time,54, Query Planning Time,34, Compile Time,1, Execution time,19,overallNumberOfRequestsIssuedAtCache,33,numberOfSPARQLRequestsIssuedAtCache,4,numberOfTPFRequestsIssuedAtCache,25,numberOfBRTPFRequestsIssuedAtCache,4
I, 2023-03-21 17,25,26,274, [080-exec-8],           Controller, 841c962084b7, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld7, Run,4, Overall Query Processing Time,325, Query Planning Time,55, Compile Time,0, Execution time,270,overallNumberOfRequestsIssuedAtCache,83,numberOfSPARQLRequestsIssuedAtCache,42,numberOfTPFRequestsIssuedAtCache,0,numberOfBRTPFRequestsIssuedAtCache,41
I, 2023-03-21 17,25,27,575, [080-exec-9],           Controller, c75d13c14d1a, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ld8, Run,4, Overall Query Processing Time,257, Query Planning Time,97, Compile Time,1, Execution time,159,overallNumberOfRequestsIssuedAtCache,319,numberOfSPARQLRequestsIssuedAtCache,10,numberOfTPFRequestsIssuedAtCache,286,numberOfBRTPFRequestsIssuedAtCache,23
I, 2023-03-21 17,25,28,755, [80-exec-10],           Controller, 8d67c060d4a6, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ls1, Run,4, Overall Query Processing Time,155, Query Planning Time,1, Compile Time,0, Execution time,154,overallNumberOfRequestsIssuedAtCache,13,numberOfSPARQLRequestsIssuedAtCache,1,numberOfTPFRequestsIssuedAtCache,12,numberOfBRTPFRequestsIssuedAtCache,0
I, 2023-03-21 17,25,29,898, [080-exec-1],           Controller, 863ceeb3b61a, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ls2, Run,4, Overall Query Processing Time,105, Query Planning Time,78, Compile Time,0, Execution time,27,overallNumberOfRequestsIssuedAtCache,17,numberOfSPARQLRequestsIssuedAtCache,2,numberOfTPFRequestsIssuedAtCache,14,numberOfBRTPFRequestsIssuedAtCache,1
I, 2023-03-21 17,25,34,21, [080-exec-2],           Controller, 8543f27bd05a, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ls3, Run,4, Overall Query Processing Time,3050, Query Planning Time,43, Compile Time,0, Execution time,3007,overallNumberOfRequestsIssuedAtCache,5055,numberOfSPARQLRequestsIssuedAtCache,146,numberOfTPFRequestsIssuedAtCache,4637,numberOfBRTPFRequestsIssuedAtCache,272
I, 2023-03-21 17,25,35,259, [080-exec-3],           Controller, aaed382af003, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ls4, Run,4, Overall Query Processing Time,71, Query Planning Time,50, Compile Time,0, Execution time,21,overallNumberOfRequestsIssuedAtCache,11,numberOfSPARQLRequestsIssuedAtCache,0,numberOfTPFRequestsIssuedAtCache,7,numberOfBRTPFRequestsIssuedAtCache,4
I, 2023-03-21 17,25,38,22, [080-exec-4],           Controller, 51c006a93adb, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ls5, Run,4, Overall Query Processing Time,1744, Query Planning Time,44, Compile Time,0, Execution time,1700,overallNumberOfRequestsIssuedAtCache,2884,numberOfSPARQLRequestsIssuedAtCache,132,numberOfTPFRequestsIssuedAtCache,2663,numberOfBRTPFRequestsIssuedAtCache,89
I, 2023-03-21 17,25,39,183, [080-exec-5],           Controller, d73daf33e510, , Experiment, het3nodelay-mincostgreedy-exp, Date, 2023-03-21 17,23,13, Query, ls6, Run,4, Overall Query Processing Time,133, Query Planning Time,34, Compile Time,0, Execution time,99,overallNumberOfRequestsIssuedAtCache,61,numberOfSPARQLRequestsIssuedAtCache,3,numberOfTPFRequestsIssuedAtCache,49,numberOfBRTPFRequestsIssuedAtCache,9
